text,start,finish,path
i,0.16298922852227465,0.30955393035831125,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/bin/bin-001-010.flac
ɲ,0.30955393035831125,0.42,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/bin/bin-001-010.flac
a,0.42,0.6264284533222563,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/bin/bin-001-010.flac
f,0.12744525547445257,0.22298584398663351,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
ɔ,0.22298584398663351,0.3220570670205707,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
nʲ,0.3220570670205707,0.40797611147976115,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
ɛ,0.40797611147976115,0.5332315859323159,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
m,0.5332315859323159,0.63,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
a,0.63,0.7699445294753209,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-012.flac
l,0.15843344131097561,0.2651040205792683,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
a,0.2651040205792683,0.48437132240853664,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
ŋ̆,0.48437132240853664,0.73,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
ɡ,0.73,0.79,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
a,0.79,0.946610499237805,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
s,0.946610499237805,1.28,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-042.flac
l,0.16340912408759126,0.29612299270072995,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-085.flac
a,0.29612299270072995,0.38220766423357666,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-085.flac
ɪ,0.38220766423357666,0.48981350364963516,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-085.flac
kʲ,0.48981350364963516,0.64,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-085.flac
ɛ̞,0.64,0.8915419708029199,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-085.flac
kʲ,0.14,0.20625678750000007,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-010.flac
æ,0.20625678750000007,0.3993455925000001,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-010.flac
ɺʲ,0.3993455925000001,0.56,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-010.flac
tʲ,0.56,0.6735641475000003,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-010.flac
ɪ,0.6735641475000003,0.8001265575000003,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-010.flac
j,0.30867372262773723,0.4547102189781022,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
a,0.4547102189781022,0.5715394160583942,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
ʊ̆,0.5715394160583942,0.75,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
n,0.75,0.84,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
oː,0.84,0.97,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
s,0.97,1.16,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
t,1.16,1.2952313868613141,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
ă,1.2952313868613141,1.3958343065693433,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
ʊ,1.3958343065693433,1.5613423357664236,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
t,1.5613423357664236,1.6619452554744527,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
oː,1.6619452554744527,1.8014912408759127,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
s,1.8014912408759127,2.0383948905109492,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-124.flac
tʲ,0.14,0.2,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-006.flac
ĕe,0.2,0.41862645985401464,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-006.flac
tʲ,0.41862645985401464,0.507913686131387,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-006.flac
ɪ,0.507913686131387,0.5849458029197082,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-006.flac
s,0.5849458029197082,0.91,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-006.flac
p,0.130193225165166,0.1761565947506527,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
ʊ,0.1761565947506527,0.25240171371010717,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
ɪ,0.25240171371010717,0.3871133211678833,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
k,0.3871133211678833,0.4834034671532848,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
ʊ,0.4834034671532848,0.5814443430656936,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
s,0.5814443430656936,0.9018279197080293,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-097.flac
fʲ,0.10416290115272725,0.17095222295952223,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
ɪ,0.17095222295952223,0.23578188214796034,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
zʲ,0.23578188214796034,0.3592933522739094,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
j,0.3592933522739094,0.42063494965747583,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
ɔ,0.42063494965747583,0.49468521897810225,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
l,0.49468521897810225,0.5651414233576643,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
o,0.5651414233576643,0.7145939781021898,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
ɡ,0.7145939781021898,0.7893749959387498,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
a,0.7893749959387498,0.8931706204379563,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
s,0.8931706204379563,1.1878056569343067,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-013.flac
h,0.09956688967508158,0.16,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
a,0.16,0.2524952671389533,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
r,0.2524952671389533,0.32,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
m,0.32,0.40005773662163663,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
oː,0.40005773662163663,0.5351912408759125,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
nʲ,0.5351912408759125,0.62676734882685,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
j,0.62676734882685,0.7609150483565621,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
a,0.7609150483565621,0.9098189948345425,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-026.flac
pʲ,0.1300957296606106,0.17783211678832117,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
ɪ,0.17783211678832117,0.2657772310725132,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
æ,0.2657772310725132,0.39987591240875914,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
t,0.39987591240875914,0.4904014598540147,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
ʊ,0.4904014598540147,0.6338759124087592,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
s,0.6338759124087592,0.8952043795620439,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-094.flac
l,0.1650596715328467,0.25831806569343063,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-088.flac
a,0.25831806569343063,0.358414399469144,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-088.flac
ʊ,0.358414399469144,0.4748107664233577,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-088.flac
kʲ,0.4748107664233577,0.62,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-088.flac
ɛ̞,0.62,0.8361870437956204,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-088.flac
uː,0.14467485069674849,0.3885607166556071,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-082.flac
ʒʲ,0.3885607166556071,0.5685248838752488,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-082.flac
u,0.5685248838752488,0.7152018697086676,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-082.flac
p,0.12836106121796584,0.1846445255474453,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
ʊ̆,0.1846445255474453,0.25351692103516926,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
ɪ,0.25351692103516926,0.4109661579296616,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
kʲ,0.4109661579296616,0.5227644326476444,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
æ,0.5227644326476444,0.5786635700066357,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
ɪ,0.5786635700066357,0.6969834107498342,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-098.flac
k,0.12,0.2,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-062.flac
a,0.2,0.2577572850678733,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-062.flac
d,0.2577572850678733,0.35,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-062.flac
a,0.35,0.5253548959276019,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-062.flac
xʲ,0.10681751824817519,0.2113489051094891,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
ɪ,0.2113489051094891,0.2892350364963504,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
ɾ,0.2892350364963504,0.3445751824817519,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
ʊ,0.3445751824817519,0.4614043795620439,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
r,0.4614043795620439,0.5597868613138688,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
ɡ,0.5597868613138688,0.64,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
a,0.64,0.77,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
s,0.77,1.098840875912409,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-025.flac
l,0.14042791970802923,0.33710748175182487,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
a,0.33710748175182487,0.58,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
ŋ̆,0.58,0.74,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
ɡ,0.74,0.8016060218978104,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
a,0.8016060218978104,0.9376078467153287,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
s,0.9376078467153287,1.2619198905109492,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-115.flac
rʲ,0.16435958460365854,0.2325102324695122,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
æ,0.2325102324695122,0.35,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
ŋʲ,0.35,0.5643742568597562,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
ɡʲ,0.5643742568597562,0.6740079077743903,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
ɪ,0.6740079077743903,0.7836415586890245,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
m,0.7836415586890245,0.85,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
a,0.85,0.9614258574695124,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
s,0.9614258574695124,1.272548380335366,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-045.flac
d͡ʒ,0.13,0.2994791666666667,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-035.flac
ăa,0.2994791666666667,0.5982465614886732,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-035.flac
z,0.5982465614886732,0.6619431634304208,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-035.flac
a,0.6619431634304208,0.7756870954692557,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-035.flac
s,0.7756870954692557,1.069904733009709,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-035.flac
ʒ,0.15621384205168795,0.3290031831152454,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-021.flac
a,0.3290031831152454,0.5100997040376276,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-021.flac
ɺʲ,0.5100997040376276,0.6762433012141251,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-021.flac
tʲ,0.6762433012141251,0.8390640264470928,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-021.flac
ɪ,0.8390640264470928,0.9620102883577009,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-021.flac
lʲ,0.15743397484756097,0.26,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
æ,0.26,0.3354978086890244,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
ŋʲ,0.3354978086890244,0.45877277057926835,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
kʲ,0.45877277057926835,0.609442168445122,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
ɪ,0.609442168445122,0.6669704839939025,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
m,0.6669704839939025,0.74,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
a,0.74,0.8340765434451222,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
s,0.8340765434451222,1.14,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-044.flac
kʲ,0.14,0.23209681366235638,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-050.flac
æ̆æ,0.23209681366235638,0.46736560455411874,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-050.flac
sʲ,0.46736560455411874,0.6314505048683735,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-050.flac
tʲ,0.6314505048683735,0.7605467132038534,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-050.flac
ɪ,0.7605467132038534,0.8643062825202203,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-050.flac
ă,0.17080585144160584,0.25381430260948906,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-130.flac
ʊ,0.25381430260948906,0.3737153987408759,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-130.flac
ʃʲ,0.3737153987408759,0.5289719462956205,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-130.flac
tʲ,0.5289719462956205,0.6136825587994453,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-130.flac
ɪ,0.6136825587994453,0.7625896555040766,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-130.flac
tʲ,0.14,0.20043961512939615,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
ɪ,0.20043961512939615,0.2551741871267419,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
n,0.2551741871267419,0.43064507299270083,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
k,0.43064507299270083,0.5148722627737227,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
a,0.5148722627737227,0.5684422694094228,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
m,0.5684422694094228,0.65,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
a,0.65,0.7384688122096882,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
s,0.7384688122096882,1.048243198407432,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-110.flac
bʲ,0.142650298606503,0.28,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-003.flac
iː,0.28,0.4500955540809556,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-003.flac
l,0.4500955540809556,0.5432607830126078,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-003.flac
a,0.5432607830126078,0.6633994167453015,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-003.flac
kʲ,0.12999744525547446,0.21112883211678835,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-133.flac
ʊ,0.21112883211678835,0.3295806569343066,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-133.flac
r̆,0.3295806569343066,0.4626361313868614,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-133.flac
tʲ,0.4626361313868614,0.6021821167883212,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-133.flac
ɪ,0.6021821167883212,0.7482186131386862,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-133.flac
r,0.12426509621765096,0.29432463503649636,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
ʊ,0.29432463503649636,0.3433450729927008,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
d,0.3433450729927008,0.46,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
ʊ̆,0.46,0.5219195255474454,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
ɔ,0.5219195255474454,0.607705291970803,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
ə,0.607705291970803,0.870314781021898,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-101.flac
sʲ,0.16481499181432976,0.37091880537365185,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/lit/lit-002-056.flac
